Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
28/07/2050 12:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 13:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 14:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 15:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 16:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 17:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 18:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 19:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 20:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 21:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 22:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
28/07/2050 23:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 00:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 01:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 02:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 03:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 04:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 05:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 06:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 07:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 08:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 09:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 10:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 11:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 12:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 13:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 14:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 15:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 16:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 17:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 18:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 19:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 20:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 21:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 22:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
29/07/2050 23:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 00:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 01:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 02:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 03:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 04:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 05:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 06:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 07:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 08:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 09:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 10:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 11:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 12:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 13:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 14:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 15:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 16:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 17:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 18:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 19:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 20:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 21:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 22:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
30/07/2050 23:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 00:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 01:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 02:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 03:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 04:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 05:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 06:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 07:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 08:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 09:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 10:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 11:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 12:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 13:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 14:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 15:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 16:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 17:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 18:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 19:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 20:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 21:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 22:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
31/07/2050 23:00,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05,5.668641666666666e-05
01/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
01/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
02/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
03/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
04/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
05/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
06/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 01:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 02:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 03:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 04:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 05:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 06:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 07:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 08:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 09:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 10:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 11:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 12:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 13:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 14:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 15:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 16:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 17:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 18:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 19:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 20:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 21:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 22:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
07/08/2050 23:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
08/08/2050 00:00,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05,4.938957876712329e-05
